SK_ID_CURR,TARGET
208561,0
208562,0
208564,0
208565,0
208569,0
208570,0
208571,0
208572,0
208573,0
208574,0
208577,0
208578,0
208579,0
208581,0
208584,0
208585,0
208586,0
208587,0
208591,0
208592,0
208596,0
208598,0
208602,0
208605,0
208607,0
208610,0
208613,0
208615,1
208617,0
208623,0
208625,0
208626,0
208631,0
208632,0
208635,0
208636,0
208637,0
208638,0
208639,0
208640,0
208643,0
208644,0
208647,0
208648,0
208649,0
208650,0
208651,0
208652,0
208653,0
208654,0
208655,1
208656,0
208658,0
208660,0
208663,0
208664,0
208667,0
208668,0
208670,1
208672,0
208673,0
208674,0
208676,0
208680,1
208682,0
208684,0
208685,0
208686,0
208687,0
208688,0
208690,0
208691,0
208692,0
208693,0
208694,0
208695,0
208697,0
208698,0
208700,0
208703,0
208704,0
208705,0
208706,0
208708,0
208710,0
208713,0
208715,0
208717,0
208722,0
208723,0
208724,0
208725,0
208727,0
208729,0
208731,0
208732,0
208735,0
208736,0
208737,0
208739,1
208740,0
208741,0
208744,1
208746,0
208747,0
208749,0
208750,0
208751,0
208757,0
208758,1
208759,0
208760,0
208761,0
208762,0
208763,0
208766,0
208767,0
208768,0
208772,0
208774,0
208776,0
208777,0
208778,0
208779,0
208780,0
208781,0
208782,0
208783,0
208784,0
208787,0
208789,0
208790,0
208792,0
208794,0
208795,0
208797,0
208798,0
208799,0
208800,0
208801,0
208804,1
208805,0
208807,0
208808,0
208809,0
208810,0
208811,0
208812,1
208813,0
208814,0
208817,0
208820,0
208821,0
208823,0
208825,0
208826,0
208828,0
208831,0
208834,0
208836,0
208838,0
208841,0
208844,0
208845,0
208846,0
208851,0
208852,0
208853,0
208854,0
208855,0
208856,0
208859,0
208861,0
208862,0
208864,0
208865,1
208866,0
208868,0
208870,0
208873,0
208875,0
208876,0
208877,0
208878,0
208879,0
208881,0
208882,0
208884,0
208888,0
208889,1
208891,0
208892,0
208893,0
208894,0
208895,0
208899,0
208902,0
208903,0
208904,0
208906,1
208908,0
208910,0
208912,0
208913,0
208916,0
208918,0
208919,0
208923,0
208926,0
208927,0
208929,0
208931,0
208932,0
208935,0
208936,0
208938,1
208943,0
208944,0
208946,0
208947,0
208950,0
208953,0
208956,0
208957,0
208958,0
208959,0
208966,0
208967,0
208968,0
208970,0
208972,0
208976,0
208978,0
208979,0
208980,0
208981,0
208982,0
208983,0
208984,0
208987,0
208988,0
208991,0
208993,0
208994,0
208997,0
208999,0
209003,0
209004,0
209005,0
209007,0
209008,0
209009,0
209010,0
209013,0
209014,0
209016,0
209017,0
209018,0
209020,0
209021,1
209023,0
209025,0
209026,0
209027,0
209028,0
209029,0
209030,0
209031,0
209032,0
209033,0
209034,0
209035,0
209036,0
209037,0
209038,0
209039,0
209040,0
209042,0
209043,0
209045,0
209046,0
209047,0
209048,0
209049,0
209051,0
209052,0
209053,0
209062,0
209063,0
209064,0
209065,0
209066,0
209068,0
209069,0
209070,1
209073,0
209074,0
209077,0
209079,0
209081,0
209082,0
209084,0
209085,1
209086,0
209088,0
209091,0
209092,1
209093,0
209095,0
209096,0
209099,0
209100,0
209102,0
209103,0
209104,1
209105,1
209113,0
209114,0
209115,0
209118,0
209120,0
209122,0
209123,0
209125,0
209128,0
209129,0
209134,0
209138,0
209140,0
209144,0
209145,0
209146,0
209147,0
209150,0
209151,0
209152,0
209153,0
209154,0
209155,0
209156,0
209157,0
209160,0
209162,0
209163,0
209165,0
209166,0
209170,0
209172,0
209173,0
209175,0
209178,1
209184,0
209186,0
209187,0
209189,0
209191,0
209193,0
209194,0
209195,0
209196,0
209198,0
209199,0
209203,0
209205,0
209206,0
209207,0
209212,0
209215,1
209217,0
209218,0
209219,0
209221,0
209223,0
209224,0
209226,0
209229,0
209230,0
209235,0
209236,0
209237,1
209238,1
209239,0
209240,0
209242,0
209243,1
209244,0
209245,0
209246,0
209247,0
209248,0
209250,0
209252,0
209254,0
209255,0
209256,0
209257,0
209259,0
209261,0
209262,0
209264,0
209265,0
209267,0
209269,0
209270,0
209271,0
209272,0
209276,0
209277,0
209278,0
209279,0
209281,0
209282,0
209283,0
209286,0
209289,0
209290,0
209294,0
209296,0
209297,0
209299,0
209300,0
209303,0
209304,0
209306,0
209308,0
209309,0
209310,0
209312,0
209314,0
209317,0
209318,0
209319,0
209322,0
209323,0
209327,0
209328,0
209329,0
209330,0
209331,0
209334,0
209335,0
209336,0
209338,0
209339,0
209341,0
209343,0
209344,0
209345,0
209347,0
209349,0
209350,0
209351,0
209354,0
209355,0
209356,0
209357,1
209359,0
209360,0
209363,0
209364,0
209366,0
209368,0
209370,0
209372,0
209373,0
209376,0
209379,0
209380,0
209381,0
209385,0
209389,1
209391,0
209394,0
209395,1
209396,0
209397,1
209398,0
209400,1
209401,0
209402,0
209403,0
209404,0
209405,0
209406,0
209408,0
209410,0
209411,0
209413,0
209414,0
209415,1
209416,1
209417,0
209418,1
209419,0
209421,0
209422,0
209424,0
209425,0
209428,0
209430,0
209432,0
209433,0
209434,0
209435,0
209438,0
209439,1
209442,0
209443,0
209445,0
209446,0
209448,0
209449,0
209450,0
209452,0
209455,0
209459,0
209461,0
209462,0
209463,0
209464,0
209469,1
209472,0
209474,0
209475,0
209478,0
209480,0
209481,0
209484,0
209485,0
209490,0
209491,0
209492,0
209493,0
209495,0
209496,0
209500,1
209501,0
209506,0
209508,0
209509,0
209514,0
209515,0
209516,0
209518,1
209521,0
209522,0
209523,0
209525,0
209526,0
209527,0
209528,0
209531,0
209532,0
209533,0
209534,0
209535,0
209537,0
209539,0
209540,0
209543,0
209544,0
209545,0
209546,0
209550,0
209552,1
209555,0
209557,1
209559,0
209560,0
209562,0
209563,0
209566,0
209567,0
209568,0
209569,0
209572,0
209574,0
209575,0
209576,1
209577,0
209578,0
209579,0
209581,0
209582,0
209583,0
209584,0
209585,0
209586,1
209587,0
209589,0
209590,0
209592,0
209593,0
209597,0
209599,0
209600,0
209602,0
209603,0
209605,0
209606,0
209609,0
209611,0
209612,0
209616,0
209617,0
209622,0
209624,0
209625,0
209626,0
209627,0
209629,0
209630,0
209632,0
209633,0
209634,1
209635,0
209636,0
209637,1
209638,0
209639,0
209641,0
209642,0
209644,1
209647,0
209648,0
209649,0
209652,0
209653,0
209654,0
209655,0
209656,0
209657,0
209663,0
209664,0
209666,1
209667,0
209668,0
209669,0
209670,0
209672,0
209675,0
209677,0
209678,0
209679,0
209680,0
209684,0
209685,0
209686,1
209688,0
209690,0
209691,0
209694,0
209695,1
209701,0
209703,0
209706,0
209708,0
209709,0
209711,0
209712,0
209714,0
209715,0
209719,1
209720,0
209721,0
209722,0
209724,0
209725,0
209726,0
209728,0
209730,0
209732,0
209733,0
209734,0
209735,0
209737,0
209738,0
209742,1
209746,0
209747,0
209750,0
209752,0
209755,0
209756,0
209757,0
209759,0
209762,0
209763,0
209765,0
209766,0
209768,0
209769,0
209770,0
209774,0
209775,0
209776,0
209777,0
209778,0
209779,0
209780,0
209781,0
209782,0
209783,0
209784,0
209786,0
209787,0
209788,0
209790,0
209791,0
209792,0
209798,0
209799,1
209800,0
209801,0
209802,0
209803,0
209805,0
209806,0
209807,0
209808,0
209809,0
209810,0
209812,0
209817,0
209819,0
209823,0
209824,0
209826,0
209827,0
209829,0
209830,0
209833,0
209834,0
209835,0
209836,0
209837,0
209841,0
209843,0
209844,0
209847,0
209848,0
209849,0
209851,0
209853,0
209856,0
209857,0
209858,0
209860,0
209861,1
209863,0
209865,0
209875,0
209876,0
209878,0
209886,0
209887,0
209888,0
209890,0
209891,0
209894,0
209897,0
209899,0
209900,0
209901,0
209902,0
209904,1
209906,0
209907,0
209910,0
209914,0
209915,0
209916,0
209922,0
209924,0
209925,0
209926,0
209927,0
209928,0
209930,0
209931,0
209932,0
209935,0
209936,0
209940,0
209941,0
209944,0
209946,0
209947,0
209948,1
209950,0
209951,0
209953,0
209954,0
209955,0
209956,0
209958,0
209961,0
209964,0
209971,0
209973,0
209974,1
209976,0
209978,0
209981,0
209982,1
209984,0
209987,0
209993,0
209994,0
209995,0
209999,0
210001,0
210004,0
210006,0
210011,0
210012,0
210013,0
210014,0
210017,0
210021,0
210023,0
210024,0
210025,0
210026,0
210027,0
210029,0
210030,0
210031,0
210032,0
210033,0
210035,0
210037,0
210039,0
210040,0
210045,0
210046,0
210048,0
210049,0
210052,0
210053,0
210054,0
210055,0
210056,0
210057,0
210059,0
210060,0
210061,0
210063,0
210065,0
210069,0
210070,0
210071,0
210072,0
210073,0
210075,0
210076,0
210078,0
210079,0
210082,0
210086,0
210087,0
210088,0
210090,0
210091,0
210095,0
210096,0
210097,0
210098,0
210099,0
210100,0
210101,0
210102,0
210103,0
210105,0
210106,0
210108,0
210109,0
210111,0
210114,0
210115,1
210116,0
210118,0
210121,0
210122,0
210123,0
210125,0
210126,0
210127,0
210130,0
210132,0
210134,0
210138,0
210141,0
210144,0
210148,0
210149,0
210150,0
210154,0
210155,0
210159,0
210160,0
210161,1
210162,0
210163,1
210165,0
210166,0
210167,0
210168,0
210169,0
210172,0
210175,0
210177,0
210179,0
210180,0
210182,0
210184,0
210187,0
210188,0
210192,0
210194,0
210197,0
210198,0
210199,0
210200,0
210202,0
210203,0
210204,0
210206,0
210207,0
210208,0
210209,0
210212,0
210213,0
210214,1
210215,0
210216,0
210218,0
210219,0
210220,0
210221,0
210224,0
210225,0
210226,0
210227,0
210228,0
210229,0
210230,0
210232,0
210235,0
210236,0
210237,0
210238,0
210243,0
210244,1
210246,0
210247,0
210249,0
210250,0
210251,0
210252,0
210253,0
210254,0
210256,0
210257,0
210259,0
210260,0
210261,0
210263,0
210266,0
210267,0
210269,0
210270,0
210272,0
210273,0
210275,0
210277,0
210280,0
210281,0
210282,0
210285,0
210286,0
210292,0
210293,1
210294,0
210295,0
210296,0
210298,0
210299,0
210300,0
210301,0
210302,0
210303,0
210305,1
210306,0
210308,1
210310,0
210311,0
210312,0
210314,0
210317,0
210318,0
210321,0
210322,0
210323,0
210325,0
210327,1
210328,0
210333,0
210334,0
210335,0
210336,1
210337,1
210344,0
210345,0
210346,0
210347,0
210348,0
210351,0
210352,0
210353,0
210357,0
210359,0
210360,0
210362,0
210363,0
210364,0
210367,0
210368,0
210369,0
210370,0
210371,0
210372,0
210376,0
210378,1
210382,0
210383,0
210384,0
210386,0
210388,0
210389,0
210390,0
210391,0
210393,0
210394,0
210396,0
210397,0
210399,0
210402,0
210403,0
210404,0
210407,0
210408,0
210409,0
210412,0
210416,1
210417,0
210418,0
210421,0
210422,0
210423,0
210424,0
210425,0
210426,1
210427,0
210428,0
210431,0
210433,0
210434,0
210435,0
210436,0
210437,0
210438,0
210439,0
210442,0
210443,0
210444,0
210446,0
210448,0
210449,0
210451,0
210452,0
210453,0
210454,0
210455,1
210457,0
210458,0
210459,0
210460,0
210462,1
210463,0
210464,0
210466,0
210470,0
210473,0
210475,0
210477,0
210478,0
210479,1
210480,0
210483,0
210484,0
210485,0
210486,0
210487,0
210490,0
210493,0
210494,0
210495,0
210497,0
210498,0
210501,0
210504,0
210505,0
210507,0
210509,0
210510,0
210511,0
210512,0
210514,0
210515,0
210516,0
210517,0
210522,0
210524,0
210527,0
210528,0
210531,0
210533,0
210536,1
210537,1
210539,0
210540,0
210542,0
210544,0
210545,0
210547,0
210552,0
210556,0
210557,0
210559,0
210560,0
210562,0
210563,0
210564,0
210568,0
210570,0
210572,1
210573,1
210576,0
210579,0
210581,0
210582,0
210583,0
210584,0
210585,0
210586,1
210588,0
210590,0
210592,0
210593,0
210595,0
210596,0
210598,0
210600,0
210601,0
210602,0
210604,1
210605,0
210607,0
210608,0
210609,0
210612,1
210613,0
210615,0
210617,0
210619,0
210620,0
210625,0
210626,0
210627,0
210629,0
210630,0
210632,1
210633,0
210636,0
210637,0
210638,0
210640,0
210641,0
210642,0
210643,0
210647,1
210649,0
210651,0
210654,0
210655,0
210656,0
210657,0
210658,0
210659,0
210661,0
210662,0
210663,0
210664,0
210665,0
210666,0
210667,0
210668,1
210669,1
210671,0
210674,0
210675,0
210677,0
210678,0
210679,1
210680,0
210684,0
210686,0
210687,0
210690,1
210691,0
210692,0
210693,0
210694,0
210696,0
210698,0
210703,0
210705,0
210708,0
210709,0
210710,0
210711,0
210716,0
210720,0
210722,0
210723,0
210725,0
210727,1
210734,0
210736,0
210737,0
210740,0
210743,0
210744,0
210745,1
210746,0
210747,0
210751,0
210752,0
210753,0
210755,0
210756,0
210757,0
210761,0
210762,0
210764,0
210765,0
210766,0
210768,0
210770,0
210771,0
210772,0
210778,0
210779,0
210781,0
210782,0
210784,0
210785,0
210788,1
210790,0
210792,0
210798,0
210799,0
210803,0
210806,0
210807,0
210808,0
210809,0
210813,0
210815,0
210818,0
210819,0
210820,0
210822,0
210823,0
210824,0
210825,0
210826,0
210827,1
210832,0
210834,0
210836,0
210838,1
210839,0
210841,0
210842,0
210846,0
210847,0
210848,0
210853,0
210854,0
210855,0
210858,0
210861,0
210865,0
210868,0
210871,0
210872,0
210873,0
210874,0
210875,0
210877,0
210878,0
210879,0
210880,0
210882,1
210884,0
210885,0
210887,0
210888,0
210889,0
210891,0
210892,0
210894,0
210895,0
210896,1
210897,0
210898,0
210900,0
210904,0
210905,0
210907,0
210908,0
210909,0
210910,0
210911,0
210916,0
210917,0
210920,0
210921,0
210923,1
210924,0
210925,1
210926,0
210927,0
210929,0
210930,0
210931,0
210932,0
210933,0
210934,0
210936,0
210937,0
210938,0
210939,0
210941,0
210942,0
210945,0
210946,0
210947,0
210948,0
210950,0
210954,1
210955,1
210956,0
210957,0
210958,0
210959,0
210960,0
210963,0
210965,0
210967,0
210969,0
210970,0
210971,1
210972,0
210974,0
210978,0
210980,0
210984,0
210985,0
210986,0
210987,0
210988,0
210989,0
210990,0
210991,0
210994,0
210995,0
210997,0
210998,0
211001,0
211002,0
211003,0
211004,0
211007,0
211008,0
211011,0
211013,0
211014,1
211016,0
211017,0
211020,0
211022,0
211023,0
211026,0
211027,0
211030,0
211032,0
211033,0
211034,1
211035,0
211037,0
211039,0
211041,0
211045,0
211046,0
211047,0
211050,0
211051,0
211053,0
211054,0
211055,0
211056,0
211059,0
211061,0
211063,0
211064,0
211067,0
211068,1
211071,0
211072,0
211073,0
211075,0
211077,0
211078,0
211079,0
211080,0
211081,0
211083,0
211084,0
211086,0
211087,1
211088,0
211089,0
211090,0
211091,0
211092,0
211093,0
211094,0
211095,0
211099,0
211101,0
211102,0
211105,0
211106,0
211107,0
211109,0
211110,0
211112,0
211114,0
211115,0
211116,0
211117,0
211120,0
211121,0
211122,0
211123,0
211124,0
211125,0
211126,0
211128,0
211129,1
211130,0
211132,1
211133,0
211134,0
211136,0
211137,0
211138,0
211141,0
211142,0
211147,0
211148,0
211149,0
211152,0
211154,0
211155,0
211160,0
211161,0
211163,0
211165,1
211166,0
211167,0
211169,1
211171,0
211173,0
211174,0
211175,0
211176,0
211179,0
211180,0
211181,0
211182,0
211185,0
211186,0
211188,0
211190,0
211192,0
211195,0
211199,1
211200,0
211201,0
211202,1
211205,0
211206,0
211207,0
211208,0
211214,0
211215,0
211216,0
211217,0
211219,0
211220,0
211223,0
211226,0
211227,0
211228,0
211229,0
211230,0
211233,0
211234,0
211235,0
211240,0
211241,0
211242,0
211245,0
211246,0
211247,0
211248,0
211249,0
211251,0
211253,0
211254,0
211256,0
211257,0
211260,0
211261,0
211262,0
211265,0
211266,0
211267,0
211268,0
211269,0
211272,0
211273,0
211274,0
211277,0
211280,0
211281,0
211282,0
211283,0
211286,0
211287,0
211288,0
211289,0
211298,0
211300,0
211302,0
211303,0
211305,0
211306,0
211307,0
211309,0
211311,0
211313,1
211314,0
211315,0
211316,0
211317,0
211318,0
211319,0
211320,0
211321,0
211322,0
211323,0
211324,0
211327,0
211331,0
211332,0
211334,0
211335,0
211336,0
211337,0
211338,0
211339,0
211340,1
211343,0
211344,0
211345,0
211347,0
211349,0
211352,0
211353,0
211360,0
211361,0
211363,0
211364,0
211365,0
211366,0
211367,0
211368,0
211369,0
211370,0
211372,0
211373,0
211374,0
211375,0
211376,1
211380,0
211381,0
211386,0
211387,0
211388,0
211389,0
211390,0
211391,0
211393,0
211396,0
211397,1
211400,1
211401,0
211403,0
211404,0
211405,0
211406,0
211407,0
211408,0
211409,0
211411,0
211412,0
211413,0
211414,1
211415,0
211416,0
211418,0
211421,0
211422,0
211424,0
211426,1
211428,0
211429,0
211431,0
211432,0
211433,1
211434,0
211435,0
211436,0
211437,0
211438,0
211441,0
211443,0
211446,0
211449,0
211450,0
211452,0
211454,0
211459,1
211462,0
211463,0
211465,0
211466,0
211468,0
211470,0
211471,0
211472,0
211473,0
211475,0
211477,0
211478,0
211479,0
211480,0
211481,0
211484,0
211485,0
211487,0
211489,0
211490,0
211491,0
211492,0
211494,1
211495,0
211496,0
211497,0
211499,0
211500,0
211501,0
211502,0
211503,0
211506,0
211507,0
211511,0
211512,1
211513,0
211514,0
211515,0
211517,0
211518,0
211519,0
211520,0
211522,0
211523,0
211527,0
211528,1
211530,1
211531,0
211532,0
211533,0
211534,0
211536,0
211537,0
211538,1
211539,0
211540,0
211541,0
211542,0
211543,0
211544,0
211549,0
211552,1
211554,0
211555,0
211558,0
211560,0
211566,0
211568,0
211569,0
211570,0
211573,0
211575,0
211576,1
211578,0
211581,0
211582,0
211585,1
211586,0
211588,0
211590,0
211591,0
211592,0
211593,0
211594,0
211595,0
211596,0
211598,0
211599,0
211603,0
211605,0
211606,0
211610,1
211612,0
211613,0
211614,0
211615,1
211616,0
211617,0
211618,0
211619,1
211620,0
211621,0
211623,0
211624,0
211626,0
211627,0
211628,0
211629,0
211630,0
211632,0
211633,0
211640,0
211641,0
211644,0
211645,0
211650,0
211651,1
211652,0
211653,0
211654,0
211655,0
211656,0
211658,0
211659,0
211662,0
211663,0
211665,0
211666,0
211668,0
211669,0
211673,0
211674,0
211675,0
211676,0
211678,0
211680,0
211681,0
211682,0
211685,0
211686,0
211690,0
211692,0
211695,0
211697,0
211698,0
211700,0
211701,0
211704,0
211706,0
211707,0
211708,0
211709,0
211712,0
211713,0
211715,0
211717,0
211720,0
211721,0
211722,1
211723,0
211724,0
211727,0
211729,0
211730,0
211733,0
211734,0
211737,0
211742,0
211743,1
211744,0
211745,0
211755,0
211756,0
211758,0
211760,1
211761,0
211764,0
211766,1
211768,1
211769,1
211772,0
211774,0
211775,0
211776,0
211777,0
211778,0
211783,0
211784,0
211785,0
211789,0
211791,0
211793,0
211794,0
211795,0
211796,0
211797,0
211798,0
211799,0
211801,0
211803,0
211806,0
211807,0
211809,0
211812,0
211814,0
211815,0
211816,0
211817,0
211818,0
211821,0
211822,0
211823,0
211824,0
211825,0
211827,0
211829,0
211830,0
211831,0
211833,0
211835,0
211841,0
211842,1
211843,0
211844,0
211845,0
211849,1
211850,0
211853,0
211854,1
211855,0
211856,0
211857,1
211859,0
211861,0
211862,0
211864,0
211867,0
211868,0
211870,0
211874,1
211875,0
211876,0
211878,0
211880,0
211881,0
211882,0
211884,0
211887,0
211888,0
211889,0
211892,0
211895,0
211896,0
211897,0
211898,0
211906,0
211908,0
211911,0
211913,0
211916,0
211917,1
211919,0
211920,0
211921,0
211922,0
211924,0
211925,0
211926,0
211929,0
211931,0
211933,0
211935,0
211936,0
211937,0
211938,0
211939,0
211944,0
211947,1
211951,0
211953,0
211954,0
211955,0
211956,0
211957,0
211960,0
211961,0
211962,0
211963,0
211967,0
211968,0
211969,0
211970,0
211971,0
211973,0
211974,0
211980,0
211984,0
211985,0
211989,0
211993,0
211994,0
211997,0
211998,0
212000,0
212003,0
212006,1
212008,0
212010,0
212013,0
212014,0
212016,0
212017,0
212019,0
212022,0
212025,0
212026,0
212027,0
212028,0
212031,0
212033,0
212037,0
212038,0
212040,0
212041,1
212042,1
212043,0
212046,0
212047,1
212049,0
212050,0
212051,0
212052,0
212056,1
212057,0
212058,0
212060,0
212061,0
212062,1
212064,0
212065,0
212066,0
212068,0
212069,0
212070,0
212071,0
212072,0
212074,0
212078,0
212081,0
212082,0
212084,0
212090,0
212091,0
212094,0
212095,0
212100,0
212102,0
212103,0
212104,0
212106,0
212107,0
212110,0
212112,0
212113,0
212114,1
212115,0
212117,0
212118,0
212119,1
212120,0
212126,0
212127,0
212129,0
212130,0
212133,0
212134,0
212135,0
212137,0
212138,0
212142,0
212143,0
212146,0
212150,0
212151,0
212152,0
212154,0
212156,0
212158,0
212159,0
212161,1
212162,0
212164,0
212165,0
212168,0
212169,0
212170,0
212171,0
212172,0
212173,0
212176,0
212177,0
212178,1
212180,0
212182,0
212183,0
212184,0
212185,0
212189,0
212192,0
212196,0
212197,0
212198,0
212199,0
212200,0
212201,0
212202,1
212204,0
212207,0
212209,0
212210,0
212211,0
212212,0
212213,0
212214,0
212217,0
212221,1
212223,0
212228,0
212229,0
212232,0
212233,0
212235,0
212239,0
212240,0
212241,0
212246,0
212248,0
212249,0
212251,0
212253,0
212254,0
212256,1
212257,0
212259,0
212260,0
212264,0
212267,0
212268,0
212269,0
212271,0
212274,0
212275,1
212276,0
212279,0
212281,0
212282,0
212291,0
212294,0
212295,0
212297,0
212304,0
212305,0
212306,0
212307,0
212310,0
212311,0
212313,0
212314,0
212315,0
212316,0
212317,0
212319,0
212322,0
212323,0
212324,0
212325,0
212330,1
212332,0
212335,0
212337,0
212338,0
212341,0
212344,0
212347,0
212348,0
212349,0
212350,0
212352,0
212354,0
212355,0
212356,0
212357,0
212359,0
212361,0
212362,0
212364,0
212366,0
212367,0
212369,0
212370,0
212372,0
212374,0
212375,1
212376,0
212377,0
212378,0
212379,0
212382,0
212383,0
212385,0
212386,0
212387,0
212392,0
212395,0
212398,0
212399,0
212402,0
212403,0
212404,0
212405,0
212406,1
212408,0
212411,0
212412,0
212413,0
212414,1
212415,0
212416,0
212417,0
212429,0
212432,0
212435,0
212436,0
212438,0
212439,0
